timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
807892469,0.0006841162420931219,0.002847158507641896,0.001132302847671202,0,0,0,0.9998592285486514,-0.0017331356949493366,-0.016280791256703588,0.003668127971362476
807892473,0.0006833396960671488,0.0028474852717187728,0.001134085171097703,0,0,0,0.9998592496113939,-0.0017315236467070829,-0.016279308404035586,0.0036697289119522313
807892477,0.0006825013001169335,0.0028478490841426993,0.0011359920759220312,0,0,0,0.9998585220821191,-0.0017269547391288262,-0.016320559437784328,0.0036868396666219667
807892481,0.0006816394142612888,0.002848385315827956,0.0011379093088653906,0,0,0,0.999857768291438,-0.001725018429741599,-0.016362940461431993,0.003704278355846545
807892485,0.0006808268968039682,0.0028489767295780065,0.0011397250249251293,0,0,0,0.9998571756774894,-0.0017441388379066767,-0.01638781895907517,0.0037450788660294073
807892489,0.0006803478169631943,0.002849485640625528,0.0011414693636837715,0,0,0,0.9998561095523538,-0.001790900347127739,-0.016444416324076082,0.0037595263715621704
807892493,0.0006801904826904495,0.002849995565631089,0.0011430378486030465,0,0,0,0.99985603488677,-0.0017902972089881238,-0.01644934323987418,0.003758117000110179
807892497,0.0006801268366413692,0.0028505160421131662,0.0011445561376432973,0,0,0,0.9998553502402358,-0.0018527163588747755,-0.016474438629921664,0.0037998565628537904
807892501,0.0006799326163475766,0.002851097761228547,0.001145707743936116,0,0,0,0.9998541411678665,-0.001911876352541452,-0.016532202100988626,0.0038376310365673934
807892509,0.0006787747060107269,0.002852729564098136,0.0011483974800445564,0,0,0,0.9998513341167699,-0.0020813629916744754,-0.01666312662734976,0.003913796623857352
